物件CD,賃料,管理費,敷金,礼金,保証金,敷引・償却
100345168173,76000.0,6100000.0,,76000.0,,
100345248516,76000.0,6100000.0,,76000.0,,
100345394502,76000.0,6100000.0,,76000.0,,
100345117733,76000.0,6100000.0,,76000.0,,
100345122653,76000.0,6100000.0,,76000.0,,
100345392663,76000.0,6100000.0,,76000.0,,
100345495926,76000.0,6100000.0,,76000.0,,
100345039526,76000.0,6100000.0,,76000.0,,
100345113588,76000.0,6100000.0,,76000.0,,
100345107680,76000.0,6100000.0,,76000.0,,
100345096082,76000.0,6100000.0,,76000.0,,
100345016091,76000.0,6100000.0,,76000.0,,
100345393265,76000.0,6100000.0,,76000.0,,
100345096943,76000.0,6100000.0,,76000.0,,
100345018212,76000.0,6100000.0,,76000.0,,
100345096964,76000.0,6100000.0,,76000.0,,
100345176572,76000.0,6100000.0,,76000.0,,
100345076451,76000.0,6100000.0,,76000.0,,
100345038703,76000.0,6100000.0,,76000.0,,
100345042846,76000.0,6100000.0,,76000.0,,
100345020720,76000.0,6100000.0,,76000.0,,
100345077545,76000.0,6100000.0,,76000.0,,
100345096749,76000.0,6100000.0,,76000.0,,
100345111780,76000.0,6100000.0,,76000.0,,
100345096366,76000.0,6100000.0,,76000.0,,
100345021582,76000.0,6100000.0,,76000.0,,
100345035315,76000.0,6100000.0,,76000.0,,
100345067145,76000.0,6100000.0,,76000.0,,
100345041933,76000.0,6100000.0,,76000.0,,
100345017848,76000.0,6100000.0,,76000.0,,
100345015897,76000.0,6100000.0,,76000.0,,
100345021308,76000.0,6100000.0,,76000.0,,
100345018014,76000.0,6100000.0,,76000.0,,
100345060572,76000.0,6100000.0,,76000.0,,
100345094863,76000.0,6100000.0,,76000.0,,
100345418939,76000.0,6100000.0,,76000.0,,
100345089891,76000.0,6100000.0,,76000.0,,
100345223391,68000.0,15000000.0,,68000.0,,
100345407385,68000.0,15000000.0,,68000.0,,
100345377706,68000.0,15000000.0,,68000.0,,
100339300609,67000.0,2000000.0,,67000.0,,
100344968202,78000.0,10000000.0,,,78000.0,
100341244145,64500.0,15000000.0,,64500.0,,
100341160133,64500.0,15000000.0,,64500.0,,
100345426819,68000.0,4000000.0,,34000.0,,
100345418377,68000.0,4000000.0,,34000.0,,
100345064894,68000.0,4000000.0,,34000.0,,
100344955587,77000.0,11000000.0,77000.0,77000.0,,
100344936828,77000.0,11000000.0,77000.0,77000.0,,
100345000032,77000.0,11000000.0,77000.0,77000.0,,
100344919851,77000.0,11000000.0,77000.0,77000.0,,
100344982162,77500.0,8000000.0,,77500.0,,
100345377608,77500.0,8000000.0,,77500.0,,
100345419087,87000.0,10000000.0,87000.0,,,
100343780242,70500.0,10000000.0,,70500.0,,
100340575008,75000.0,7000000.0,75000.0,75000.0,,
100286172182,79000.0,7000000.0,,118500.0,,
100316299615,82000.0,10500000.0,,82000.0,,
100341582014,69500.0,10000000.0,,69500.0,,
100345422565,78000.0,4000000.0,,78000.0,,
100345426808,78000.0,4000000.0,,78000.0,,
100345418883,78000.0,4000000.0,,78000.0,,
100345495934,78000.0,4000000.0,,78000.0,,
100322207188,76000.0,7000000.0,76000.0,76000.0,,
100339720896,73000.0,9000000.0,73000.0,73000.0,,
100335897910,73000.0,9000000.0,73000.0,73000.0,,
100345355682,80000.0,3900000.0,,80000.0,,
100345098998,80000.0,3900000.0,,80000.0,,
100341279210,80000.0,3900000.0,,80000.0,,
100345152720,80000.0,3900000.0,,80000.0,,
100345418506,80000.0,3900000.0,,80000.0,,
100337030185,68000.0,10000000.0,68000.0,68000.0,,
100340422982,68000.0,10000000.0,68000.0,68000.0,,
100340367762,68000.0,10000000.0,68000.0,68000.0,,
100344203072,56000.0,3500000.0,,,,
100332610269,75000.0,,112500.0,37500.0,,
100332639737,75000.0,,112500.0,37500.0,,
100345223815,64000.0,4000000.0,64000.0,64000.0,,
100345222025,64000.0,4000000.0,64000.0,64000.0,,
100330863075,41000.0,4000000.0,,,,
100324820495,41000.0,4000000.0,,,,
100344956374,72000.0,15000000.0,,,,
100345336005,73000.0,8000000.0,73000.0,73000.0,,
100345157294,72000.0,10000000.0,72000.0,,,
100345166171,82000.0,3000000.0,,,,
100345208960,82500.0,8000000.0,,82500.0,,
100345166015,72000.0,10000000.0,72000.0,,,
100345152607,72000.0,10000000.0,72000.0,,,
100345223795,72000.0,10000000.0,72000.0,,,
100345221910,72000.0,10000000.0,72000.0,,,
100345223382,72000.0,10000000.0,72000.0,,,
100345221131,72000.0,10000000.0,72000.0,,,
100345515661,92000.0,10000000.0,92000.0,,,
100345362070,63000.0,3000000.0,,,,
100345513210,61500.0,4000000.0,,,,
100345064966,61500.0,4000000.0,,,,
100341017936,88000.0,5500000.0,,,,
100344956365,71000.0,9000000.0,,71000.0,,
100345064410,74000.0,9000000.0,,74000.0,,
100345497416,94000.0,12000000.0,,,,
100345535332,94000.0,12000000.0,,,,
100345523548,94000.0,12000000.0,,,,
100345493345,94000.0,12000000.0,,,,
100345536138,94000.0,12000000.0,,,,
100345476700,94000.0,12000000.0,,,,
100345556374,94000.0,12000000.0,,,,
100345436283,94000.0,12000000.0,,,,
100345563367,94000.0,12000000.0,,,,
100345481393,94000.0,12000000.0,,,,
100345558814,94000.0,12000000.0,,,,
100345541390,94000.0,12000000.0,,,,
100345518467,94000.0,12000000.0,,,,
100322954041,75000.0,15000000.0,,75000.0,,
100343704856,82000.0,6000000.0,82000.0,82000.0,,
100345417957,95000.0,12000000.0,,,,
100345561234,95000.0,12000000.0,,,,
100345571374,95000.0,12000000.0,,,,
100345452371,95000.0,12000000.0,,,,
100345481351,95000.0,12000000.0,,,,
100345518459,95000.0,12000000.0,,,,
100345523554,95000.0,12000000.0,,,,
100345535366,95000.0,12000000.0,,,,
100345531493,95000.0,12000000.0,,,,
100345536181,95000.0,12000000.0,,,,
100345400254,95000.0,12000000.0,,,,
100345476737,95000.0,12000000.0,,,,
100345415119,95000.0,12000000.0,,,,
100345424802,95000.0,12000000.0,,,,
100345563162,95000.0,12000000.0,,,,
100345535417,95000.0,12000000.0,,,,
100345436150,95000.0,12000000.0,,,,
100345518486,95000.0,12000000.0,,,,
100345557071,95000.0,12000000.0,,,,
100345531528,95000.0,12000000.0,,,,
100345536128,95000.0,12000000.0,,,,
100345535338,95000.0,12000000.0,,,,
100345536163,95000.0,12000000.0,,,,
100345436325,95000.0,12000000.0,,,,
100345518458,95000.0,12000000.0,,,,
100345568739,95000.0,12000000.0,,,,
100345518017,95000.0,12000000.0,,,,
100345556464,95000.0,12000000.0,,,,
100345517993,95000.0,12000000.0,,,,
100345567351,95000.0,12000000.0,,,,
100345563360,95000.0,12000000.0,,,,
100345517983,95000.0,12000000.0,,,,
100345556563,95000.0,12000000.0,,,,
100345481404,95000.0,12000000.0,,,,
100345535313,95000.0,12000000.0,,,,
100345536112,95000.0,12000000.0,,,,
100345531531,95000.0,12000000.0,,,,
100345531515,95000.0,12000000.0,,,,
100345536164,95000.0,12000000.0,,,,
100345535399,95000.0,12000000.0,,,,
100345518539,95000.0,12000000.0,,,,
100345436310,95000.0,12000000.0,,,,
100345518441,95000.0,12000000.0,,,,
100345518025,95000.0,12000000.0,,,,
100345556322,95000.0,12000000.0,,,,
100345481387,95000.0,12000000.0,,,,
100345436290,95000.0,12000000.0,,,,
100345555587,94000.0,5500000.0,,94000.0,,
100345557762,94000.0,5500000.0,,94000.0,,
100345476736,94000.0,5500000.0,,94000.0,,
100345490127,94000.0,5500000.0,,94000.0,,
100345532039,94000.0,5500000.0,,94000.0,,
100345516195,94000.0,5500000.0,,94000.0,,
100345490847,94000.0,5500000.0,,94000.0,,
100344883189,94000.0,5500000.0,,94000.0,,
100345418888,94000.0,5500000.0,,94000.0,,
100345532035,94000.0,5500000.0,,94000.0,,
100344956243,76000.0,8000000.0,,76000.0,,
100345539742,105000.0,12000000.0,,,,
100345121159,75000.0,5000000.0,75000.0,75000.0,,
100345309258,75000.0,5000000.0,75000.0,75000.0,,
100345121482,75000.0,5000000.0,75000.0,75000.0,,
100345277655,75000.0,5000000.0,75000.0,75000.0,,
100345536176,96000.0,12000000.0,,,,
100345531506,96000.0,12000000.0,,,,
100345436208,96000.0,12000000.0,,,,
100345481379,96000.0,12000000.0,,,,
100345518514,96000.0,12000000.0,,,,
100345481380,96000.0,12000000.0,,,,
100345436225,96000.0,12000000.0,,,,
100345531509,96000.0,12000000.0,,,,
100345536154,96000.0,12000000.0,,,,
100345535291,96000.0,12000000.0,,,,
100345557532,96000.0,12000000.0,,,,
100345518455,96000.0,12000000.0,,,,
100345476688,96000.0,12000000.0,,,,
100345535363,96000.0,12000000.0,,,,
100345476733,96000.0,12000000.0,,,,
100345557189,96000.0,12000000.0,,,,
100345536167,96000.0,12000000.0,,,,
100345518501,96000.0,12000000.0,,,,
100345567523,96000.0,12000000.0,,,,
100345517973,96000.0,12000000.0,,,,
100345518482,96000.0,12000000.0,,,,
100345531498,96000.0,12000000.0,,,,
100345556896,96000.0,12000000.0,,,,
100345436322,96000.0,12000000.0,,,,
100345518012,96000.0,12000000.0,,,,
100345567974,96000.0,12000000.0,,,,
100345535396,96000.0,12000000.0,,,,
100345567627,96000.0,12000000.0,,,,
100345531475,96000.0,12000000.0,,,,
100345518428,96000.0,12000000.0,,,,
100345536180,96000.0,12000000.0,,,,
100345531490,96000.0,12000000.0,,,,
100345536188,96000.0,12000000.0,,,,
100345517996,96000.0,12000000.0,,,,
100345536169,96000.0,12000000.0,,,,
100345517942,96000.0,12000000.0,,,,
100345518503,96000.0,12000000.0,,,,
100345523560,96000.0,12000000.0,,,,
100345436264,96000.0,12000000.0,,,,
100345535344,96000.0,12000000.0,,,,
100345556511,96000.0,12000000.0,,,,
100345557263,96000.0,12000000.0,,,,
100345557652,96000.0,12000000.0,,,,
100345531238,96000.0,12000000.0,,,,
100345557300,96000.0,12000000.0,,,,
100345518470,96000.0,12000000.0,,,,
100345568806,96000.0,12000000.0,,,,
100345518443,96000.0,12000000.0,,,,
100345531516,96000.0,12000000.0,,,,
100345535393,96000.0,12000000.0,,,,
100345517943,96000.0,12000000.0,,,,
100345436239,96000.0,12000000.0,,,,
100345535295,96000.0,12000000.0,,,,
100345535239,96000.0,12000000.0,,,,
100345536110,96000.0,12000000.0,,,,
100345436221,96000.0,12000000.0,,,,
100345535273,96000.0,12000000.0,,,,
100345531517,96000.0,12000000.0,,,,
100345536165,96000.0,12000000.0,,,,
100345557515,96000.0,12000000.0,,,,
100345568449,96000.0,12000000.0,,,,
100345436205,96000.0,12000000.0,,,,
100345568280,96000.0,12000000.0,,,,
100345436197,96000.0,12000000.0,,,,
100345531496,96000.0,12000000.0,,,,
100345517977,96000.0,12000000.0,,,,
100345436191,96000.0,12000000.0,,,,
100345535310,96000.0,12000000.0,,,,
100345517968,96000.0,12000000.0,,,,
100345536196,96000.0,12000000.0,,,,
100345518505,96000.0,12000000.0,,,,
100345481353,96000.0,12000000.0,,,,
100345531513,96000.0,12000000.0,,,,
100345556354,96000.0,12000000.0,,,,
100345418887,78000.0,6000000.0,78000.0,78000.0,,
100345061658,58000.0,3000000.0,,,,
100343507271,54000.0,3000000.0,,,,
100345518543,97000.0,12000000.0,,,,
100345436243,97000.0,12000000.0,,,,
100345535357,97000.0,12000000.0,,,,
100345563356,97000.0,12000000.0,,,,
100345481392,97000.0,12000000.0,,,,
100345557677,97000.0,12000000.0,,,,
100345476692,97000.0,12000000.0,,,,
100345536168,97000.0,12000000.0,,,,
100345531485,97000.0,12000000.0,,,,
100345531491,97000.0,12000000.0,,,,
100345536139,97000.0,12000000.0,,,,
100345536173,97000.0,12000000.0,,,,
100345536184,97000.0,12000000.0,,,,
100345557316,97000.0,12000000.0,,,,
100345436222,97000.0,12000000.0,,,,
100345535397,97000.0,12000000.0,,,,
100345568227,97000.0,12000000.0,,,,
100345518465,97000.0,12000000.0,,,,
100345517974,97000.0,12000000.0,,,,
100345436279,97000.0,12000000.0,,,,
100345556483,97000.0,12000000.0,,,,
100345557640,97000.0,12000000.0,,,,
100345517959,97000.0,12000000.0,,,,
100345518527,97000.0,12000000.0,,,,
100345568018,97000.0,12000000.0,,,,
100345535286,97000.0,12000000.0,,,,
100345535326,97000.0,12000000.0,,,,
100345436329,97000.0,12000000.0,,,,
100345536191,97000.0,12000000.0,,,,
100345517958,97000.0,12000000.0,,,,
100345518010,97000.0,12000000.0,,,,
100345518524,97000.0,12000000.0,,,,
100345535391,97000.0,12000000.0,,,,
100345535410,97000.0,12000000.0,,,,
100345517965,97000.0,12000000.0,,,,
100345531529,97000.0,12000000.0,,,,
100345557009,97000.0,12000000.0,,,,
100345531505,97000.0,12000000.0,,,,
100345531520,97000.0,12000000.0,,,,
100345557499,97000.0,12000000.0,,,,
100345436230,97000.0,12000000.0,,,,
100345436216,97000.0,12000000.0,,,,
100345536185,97000.0,12000000.0,,,,
100345556589,97000.0,12000000.0,,,,
100345518507,97000.0,12000000.0,,,,
100345568531,97000.0,12000000.0,,,,
100345568639,97000.0,12000000.0,,,,
100345568688,97000.0,12000000.0,,,,
100345518022,97000.0,12000000.0,,,,
100345518499,97000.0,12000000.0,,,,
100345536123,97000.0,12000000.0,,,,
100345567458,97000.0,12000000.0,,,,
100345518512,97000.0,12000000.0,,,,
100345436302,97000.0,12000000.0,,,,
100345480218,97000.0,12000000.0,,,,
100345531503,97000.0,12000000.0,,,,
100345518451,97000.0,12000000.0,,,,
100345536135,97000.0,12000000.0,,,,
100345556526,97000.0,12000000.0,,,,
100345436144,97000.0,12000000.0,,,,
100345481365,97000.0,12000000.0,,,,
100345535309,97000.0,12000000.0,,,,
100345517998,97000.0,12000000.0,,,,
100345452422,77000.0,5000000.0,154000.0,,,
100345370948,77000.0,5000000.0,154000.0,,,
100345422459,87000.0,10000000.0,87000.0,,,
100345125317,87000.0,10000000.0,87000.0,,,
100345221097,87000.0,10000000.0,87000.0,,,
100345495946,87000.0,10000000.0,87000.0,,,
100345426811,87000.0,10000000.0,87000.0,,,
100341918534,87000.0,10000000.0,87000.0,,,
100341530991,87000.0,10000000.0,87000.0,,,
100345222071,87000.0,10000000.0,87000.0,,,
100345110589,68000.0,4000000.0,68000.0,68000.0,,
100345182237,68000.0,4000000.0,68000.0,68000.0,,
100345182205,68000.0,4000000.0,68000.0,68000.0,,
100345535281,98000.0,12000000.0,,,,
100345436291,98000.0,12000000.0,,,,
100345518548,98000.0,12000000.0,,,,
100345556618,98000.0,12000000.0,,,,
100345476729,98000.0,12000000.0,,,,
100345536145,98000.0,12000000.0,,,,
100345481400,98000.0,12000000.0,,,,
100345531512,98000.0,12000000.0,,,,
100345518476,98000.0,12000000.0,,,,
100345535270,98000.0,12000000.0,,,,
100345518489,98000.0,12000000.0,,,,
100345556506,98000.0,12000000.0,,,,
100345518502,98000.0,12000000.0,,,,
100345536172,98000.0,12000000.0,,,,
100345436184,98000.0,12000000.0,,,,
100345568599,98000.0,12000000.0,,,,
100345568143,98000.0,12000000.0,,,,
100345535262,98000.0,12000000.0,,,,
100345567601,98000.0,12000000.0,,,,
100345436200,98000.0,12000000.0,,,,
100345517986,98000.0,12000000.0,,,,
100345536182,98000.0,12000000.0,,,,
100345557246,98000.0,12000000.0,,,,
100345436306,98000.0,12000000.0,,,,
100345536170,98000.0,12000000.0,,,,
100345436212,98000.0,12000000.0,,,,
100345535398,98000.0,12000000.0,,,,
100345536192,98000.0,12000000.0,,,,
100345535408,98000.0,12000000.0,,,,
100345556637,98000.0,12000000.0,,,,
100345531530,98000.0,12000000.0,,,,
100345518003,98000.0,12000000.0,,,,
100345531527,98000.0,12000000.0,,,,
100345517953,98000.0,12000000.0,,,,
100345531483,98000.0,12000000.0,,,,
100345568625,98000.0,12000000.0,,,,
100345556643,98000.0,12000000.0,,,,
100345518440,98000.0,12000000.0,,,,
100345531477,98000.0,12000000.0,,,,
100345518031,98000.0,12000000.0,,,,
100345481374,98000.0,12000000.0,,,,
100345536157,98000.0,12000000.0,,,,
100345563347,98000.0,12000000.0,,,,
100345557428,98000.0,12000000.0,,,,
100345535306,98000.0,12000000.0,,,,
100345436185,98000.0,12000000.0,,,,
100345518529,98000.0,12000000.0,,,,
100345517955,98000.0,12000000.0,,,,
100328349795,70000.0,6000000.0,,70000.0,,
100345480183,106000.0,7000000.0,106000.0,,,
100332253736,72000.0,9000000.0,72000.0,72000.0,,
100332245340,72000.0,9000000.0,72000.0,72000.0,,
100343685272,73000.0,9000000.0,73000.0,73000.0,,
100335817197,73000.0,9000000.0,73000.0,73000.0,,
100343339029,73000.0,9000000.0,73000.0,73000.0,,
100335821273,73000.0,9000000.0,73000.0,73000.0,,
100343175530,73000.0,9000000.0,73000.0,73000.0,,
100343319101,73000.0,9000000.0,73000.0,73000.0,,
100345481403,99000.0,12000000.0,,,,
100345557359,99000.0,12000000.0,,,,
100345436224,99000.0,12000000.0,,,,
100345536124,99000.0,12000000.0,,,,
100345518506,99000.0,12000000.0,,,,
100345535369,99000.0,12000000.0,,,,
100345563346,99000.0,12000000.0,,,,
100345476687,99000.0,12000000.0,,,,
100345556918,99000.0,12000000.0,,,,
100345531514,99000.0,12000000.0,,,,
100345563374,99000.0,12000000.0,,,,
100345568795,99000.0,12000000.0,,,,
100345535305,99000.0,12000000.0,,,,
100345517991,99000.0,12000000.0,,,,
100345568617,99000.0,12000000.0,,,,
100345557260,99000.0,12000000.0,,,,
100345568581,99000.0,12000000.0,,,,
100345517990,99000.0,12000000.0,,,,
100345563308,99000.0,12000000.0,,,,
100345436194,99000.0,12000000.0,,,,
100345436285,99000.0,12000000.0,,,,
100345536194,99000.0,12000000.0,,,,
100345518002,99000.0,12000000.0,,,,
100345436204,99000.0,12000000.0,,,,
100345518525,99000.0,12000000.0,,,,
100345536179,99000.0,12000000.0,,,,
100345436267,99000.0,12000000.0,,,,
100345517948,99000.0,12000000.0,,,,
100345563311,99000.0,12000000.0,,,,
100345536197,99000.0,12000000.0,,,,
100345535334,99000.0,12000000.0,,,,
100345535319,99000.0,12000000.0,,,,
100345518532,99000.0,12000000.0,,,,
100345518496,99000.0,12000000.0,,,,
100345567410,99000.0,12000000.0,,,,
100345535378,99000.0,12000000.0,,,,
100345556909,99000.0,12000000.0,,,,
100345557079,99000.0,12000000.0,,,,
100345518541,99000.0,12000000.0,,,,
100345536136,99000.0,12000000.0,,,,
100345436233,99000.0,12000000.0,,,,
100345563378,99000.0,12000000.0,,,,
100345556397,99000.0,12000000.0,,,,
100345536198,99000.0,12000000.0,,,,
100345535324,99000.0,12000000.0,,,,
100345518456,99000.0,12000000.0,,,,
100345517936,99000.0,12000000.0,,,,
100345481396,99000.0,12000000.0,,,,
100343640959,52000.0,3000000.0,,,,
100330863308,59000.0,3000000.0,,,,
100270335606,59000.0,3000000.0,,,,
100189292395,59000.0,3000000.0,,,,
100332171697,59000.0,3000000.0,,,,
100339588799,75000.0,10000000.0,,75000.0,,
100343952001,72000.0,7000000.0,,72000.0,,
100343266212,72000.0,10000000.0,,,,
100344259795,79000.0,8000000.0,39500.0,79000.0,,
100344261732,79000.0,8000000.0,39500.0,79000.0,,
100344261603,79000.0,8000000.0,39500.0,79000.0,,
100344717526,79000.0,8000000.0,39500.0,79000.0,,
100345563348,100000.0,12000000.0,,,,
100345481395,100000.0,12000000.0,,,,
100345518473,100000.0,12000000.0,,,,
100345436162,100000.0,12000000.0,,,,
100345535351,100000.0,12000000.0,,,,
100345557176,100000.0,12000000.0,,,,
100345536151,100000.0,12000000.0,,,,
100345476697,100000.0,12000000.0,,,,
100345557167,100000.0,12000000.0,,,,
100345536174,100000.0,12000000.0,,,,
100345535403,100000.0,12000000.0,,,,
100345535280,100000.0,12000000.0,,,,
100345518500,100000.0,12000000.0,,,,
100345557401,100000.0,12000000.0,,,,
100345518546,100000.0,12000000.0,,,,
100345517989,100000.0,12000000.0,,,,
100345556993,100000.0,12000000.0,,,,
100345567741,100000.0,12000000.0,,,,
100345518544,100000.0,12000000.0,,,,
100345567718,100000.0,12000000.0,,,,
100345557596,100000.0,12000000.0,,,,
100345436319,100000.0,12000000.0,,,,
100345569465,100000.0,12000000.0,,,,
100345518019,100000.0,12000000.0,,,,
100345563302,100000.0,12000000.0,,,,
100345568048,100000.0,12000000.0,,,,
100345436281,100000.0,12000000.0,,,,
100345536193,100000.0,12000000.0,,,,
100345563331,100000.0,12000000.0,,,,
100345535266,100000.0,12000000.0,,,,
100345436220,100000.0,12000000.0,,,,
100345536130,100000.0,12000000.0,,,,
100345563362,100000.0,12000000.0,,,,
100345518445,100000.0,12000000.0,,,,
100345563354,100000.0,12000000.0,,,,
100345436238,100000.0,12000000.0,,,,
100345518028,100000.0,12000000.0,,,,
100345518009,100000.0,12000000.0,,,,
100345517992,100000.0,12000000.0,,,,
100345569481,100000.0,12000000.0,,,,
100345557525,100000.0,12000000.0,,,,
100345568463,100000.0,12000000.0,,,,
100345563365,100000.0,12000000.0,,,,
100345436273,100000.0,12000000.0,,,,
100345518453,100000.0,12000000.0,,,,
100345049001,71000.0,10500000.0,,71000.0,,
100345422452,72000.0,8000000.0,,72000.0,,
100345067548,73000.0,,,,,
100345138597,73000.0,,,,,
100335437736,75000.0,9000000.0,75000.0,75000.0,,
100339605203,83000.0,5000000.0,,83000.0,,
100343159862,69000.0,3000000.0,69000.0,69000.0,,
100343159126,69000.0,3000000.0,69000.0,69000.0,,
100340481234,69000.0,3000000.0,69000.0,69000.0,,
